a_0,a_1,a_2,a_3,a_4,a_5,a_6,b_0,b_1,b_2,b_3,b_4,b_5,b_6,c_0,c_1,c_2,c_3,c_4,c_5,c_6
0.6610018518518519,0.6535865384615385,0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6040775435435434,0.6033506646048111,0.6172289449579831,0.631139529219601,0.6269082138790034,0.6153446331168831,0.6258850680358479,0.6610018518518519,0.6535865384615385,0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211
0.6535865384615385,0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6033506646048111,0.6172289449579831,0.631139529219601,0.6269082138790034,0.6153446331168831,0.6258850680358479,0.6249363047728321,0.6535865384615385,0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077
0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6172289449579831,0.631139529219601,0.6269082138790034,0.6153446331168831,0.6258850680358479,0.6249363047728321,0.6031164782045587,0.674238,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173
0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.631139529219601,0.6269082138790034,0.6153446331168831,0.6258850680358479,0.6249363047728321,0.6031164782045587,0.6249455785283479,0.6750853846153846,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411
0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6269082138790034,0.6153446331168831,0.6258850680358479,0.6249363047728321,0.6031164782045587,0.6249455785283479,0.6236073840517244,0.6589114285714286,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522
0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6153446331168831,0.6258850680358479,0.6249363047728321,0.6031164782045587,0.6249455785283479,0.6236073840517244,0.6173132106241322,0.6584048000000001,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099
0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6258850680358479,0.6249363047728321,0.6031164782045587,0.6249455785283479,0.6236073840517244,0.6173132106241322,0.6187699206315794,0.6669589473684211,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033
0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6249363047728321,0.6031164782045587,0.6249455785283479,0.6236073840517244,0.6173132106241322,0.6187699206315794,0.6245783301067074,0.6799485576923077,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001
0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6031164782045587,0.6249455785283479,0.6236073840517244,0.6173132106241322,0.6187699206315794,0.6245783301067074,0.6215195418978106,0.6781370689655173,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122
0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6249455785283479,0.6236073840517244,0.6173132106241322,0.6187699206315794,0.6245783301067074,0.6215195418978106,0.6204532275919737,0.6719041095890411,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237
0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6236073840517244,0.6173132106241322,0.6187699206315794,0.6245783301067074,0.6215195418978106,0.6204532275919737,0.6232464362952526,0.6665740756302522,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088
0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6173132106241322,0.6187699206315794,0.6245783301067074,0.6215195418978106,0.6204532275919737,0.6232464362952526,0.6203651274843843,0.6589574530831099,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276
0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6187699206315794,0.6245783301067074,0.6215195418978106,0.6204532275919737,0.6232464362952526,0.6203651274843843,0.622031377507599,0.6608737704918033,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622
0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6245783301067074,0.6215195418978106,0.6204532275919737,0.6232464362952526,0.6203651274843843,0.622031377507599,0.6192336031215178,0.6672652800000001,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261
0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6215195418978106,0.6204532275919737,0.6232464362952526,0.6203651274843843,0.622031377507599,0.6192336031215178,0.6196175023248982,0.6648319512195122,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411
0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6204532275919737,0.6232464362952526,0.6203651274843843,0.622031377507599,0.6192336031215178,0.6196175023248982,0.6104688689752734,0.6719655118110237,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705
0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6232464362952526,0.6203651274843843,0.622031377507599,0.6192336031215178,0.6196175023248982,0.6104688689752734,0.6216415338478752,0.6704795614035088,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078
0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6203651274843843,0.622031377507599,0.6192336031215178,0.6196175023248982,0.6104688689752734,0.6216415338478752,0.6250389318253964,0.6656093103448276,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741
0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.622031377507599,0.6192336031215178,0.6196175023248982,0.6104688689752734,0.6216415338478752,0.6250389318253964,0.6236298880069023,0.6659421621621622,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999
0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.6192336031215178,0.6196175023248982,0.6104688689752734,0.6216415338478752,0.6250389318253964,0.6236298880069023,0.6122286402412113,0.6688033043478261,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636
0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6196175023248982,0.6104688689752734,0.6216415338478752,0.6250389318253964,0.6236298880069023,0.6122286402412113,0.6025943157462532,0.6801120496894411,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743
0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6104688689752734,0.6216415338478752,0.6250389318253964,0.6236298880069023,0.6122286402412113,0.6025943157462532,0.6142564241365467,0.6826637933130705,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999
0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6216415338478752,0.6250389318253964,0.6236298880069023,0.6122286402412113,0.6025943157462532,0.6142564241365467,0.6358296004563245,0.6675345768025078,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976
0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6250389318253964,0.6236298880069023,0.6122286402412113,0.6025943157462532,0.6142564241365467,0.6358296004563245,0.6217660332569137,0.6671440740740741,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335
0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.6236298880069023,0.6122286402412113,0.6025943157462532,0.6142564241365467,0.6358296004563245,0.6217660332569137,0.6076783003034906,0.6718649999999999,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633
0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6122286402412113,0.6025943157462532,0.6142564241365467,0.6358296004563245,0.6217660332569137,0.6076783003034906,0.6104665474953621,0.6737263636363636,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549
0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6025943157462532,0.6142564241365467,0.6358296004563245,0.6217660332569137,0.6076783003034906,0.6104665474953621,0.6107484238300488,0.685743,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334
0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6142564241365467,0.6358296004563245,0.6217660332569137,0.6076783003034906,0.6104665474953621,0.6107484238300488,0.6095271456681355,0.6705939999999999,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707
0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.6358296004563245,0.6217660332569137,0.6076783003034906,0.6104665474953621,0.6107484238300488,0.6095271456681355,0.6087701540577719,0.6612687808641976,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333
0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6217660332569137,0.6076783003034906,0.6104665474953621,0.6107484238300488,0.6095271456681355,0.6087701540577719,0.6078833768844221,0.6604344115226335,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625
0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6076783003034906,0.6104665474953621,0.6107484238300488,0.6095271456681355,0.6087701540577719,0.6078833768844221,0.6035909840348336,0.6715510204081633,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706
0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6104665474953621,0.6107484238300488,0.6095271456681355,0.6087701540577719,0.6078833768844221,0.6035909840348336,0.6113055441696115,0.701038092485549,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001
0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6107484238300488,0.6095271456681355,0.6087701540577719,0.6078833768844221,0.6035909840348336,0.6113055441696115,0.6036851697459588,0.6959695833333334,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001
0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6095271456681355,0.6087701540577719,0.6078833768844221,0.6035909840348336,0.6113055441696115,0.6036851697459588,0.6440525467397064,0.6615329411764707,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777
0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6087701540577719,0.6078833768844221,0.6035909840348336,0.6113055441696115,0.6036851697459588,0.6440525467397064,0.6303605266441595,0.6721758333333333,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644
0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6078833768844221,0.6035909840348336,0.6113055441696115,0.6036851697459588,0.6440525467397064,0.6303605266441595,0.632497158017136,0.683695625,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121
0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6035909840348336,0.6113055441696115,0.6036851697459588,0.6440525467397064,0.6303605266441595,0.632497158017136,0.6021580346653274,0.6790029411764706,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801
0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6113055441696115,0.6036851697459588,0.6440525467397064,0.6303605266441595,0.632497158017136,0.6021580346653274,0.6174070643570545,0.6551060000000001,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277
0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6036851697459588,0.6440525467397064,0.6303605266441595,0.632497158017136,0.6021580346653274,0.6174070643570545,0.6021239047619049,0.6655300000000001,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816
0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6440525467397064,0.6303605266441595,0.632497158017136,0.6021580346653274,0.6174070643570545,0.6021239047619049,0.6056065208556152,0.6834237164040777,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508
0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6303605266441595,0.632497158017136,0.6021580346653274,0.6174070643570545,0.6021239047619049,0.6056065208556152,0.6053870492753625,0.6746425128468644,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527
0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.632497158017136,0.6021580346653274,0.6174070643570545,0.6021239047619049,0.6056065208556152,0.6053870492753625,0.6217409110576924,0.6732161726804121,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464
0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6021580346653274,0.6174070643570545,0.6021239047619049,0.6056065208556152,0.6053870492753625,0.6217409110576924,0.6128797191683574,0.6781358819370801,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735
0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6174070643570545,0.6021239047619049,0.6056065208556152,0.6053870492753625,0.6217409110576924,0.6128797191683574,0.6076583296829972,0.6799811883182277,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999
0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6021239047619049,0.6056065208556152,0.6053870492753625,0.6217409110576924,0.6128797191683574,0.6076583296829972,0.6128056986519608,0.6831738036809816,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369
0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6056065208556152,0.6053870492753625,0.6217409110576924,0.6128797191683574,0.6076583296829972,0.6128056986519608,0.6066416872905033,0.6848311940298508,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261
0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6053870492753625,0.6217409110576924,0.6128797191683574,0.6076583296829972,0.6128056986519608,0.6066416872905033,0.5948131269539089,0.6723823684210527,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429
0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6217409110576924,0.6128797191683574,0.6076583296829972,0.6128056986519608,0.6066416872905033,0.5948131269539089,0.5924270056559083,0.6612634146341464,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333
0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6128797191683574,0.6076583296829972,0.6128056986519608,0.6066416872905033,0.5948131269539089,0.5924270056559083,0.5993746557422971,0.6549127108433735,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285
0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.6076583296829972,0.6128056986519608,0.6066416872905033,0.5948131269539089,0.5924270056559083,0.5993746557422971,0.6009218296703298,0.6674899999999999,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551
0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6128056986519608,0.6066416872905033,0.5948131269539089,0.5924270056559083,0.5993746557422971,0.6009218296703298,0.5950918809948988,0.6568231578947369,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125
0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.6066416872905033,0.5948131269539089,0.5924270056559083,0.5993746557422971,0.6009218296703298,0.5950918809948988,0.5988043025830263,0.6598763043478261,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572
0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.5948131269539089,0.5924270056559083,0.5993746557422971,0.6009218296703298,0.5950918809948988,0.5988043025830263,0.6059886738131703,0.6595871428571429,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525
0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696,0.5924270056559083,0.5993746557422971,0.6009218296703298,0.5950918809948988,0.5988043025830263,0.6059886738131703,0.5971419445407286,0.6810933333333333,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696
0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.5993746557422971,0.6009218296703298,0.5950918809948988,0.5988043025830263,0.6059886738131703,0.5971419445407286,0.5989075914590757,0.6590285,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814
0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6009218296703298,0.5950918809948988,0.5988043025830263,0.6059886738131703,0.5971419445407286,0.5989075914590757,0.5956499365531592,0.6697686206896551,0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724
0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.5950918809948988,0.5988043025830263,0.6059886738131703,0.5971419445407286,0.5989075914590757,0.5956499365531592,0.6216985226415096,0.67827125,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667
0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.5988043025830263,0.6059886738131703,0.5971419445407286,0.5989075914590757,0.5956499365531592,0.6216985226415096,0.6082123576309793,0.6773128571428572,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714
0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6059886738131703,0.5971419445407286,0.5989075914590757,0.5956499365531592,0.6216985226415096,0.6082123576309793,0.6125712589576552,0.663525,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692
0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.5971419445407286,0.5989075914590757,0.5956499365531592,0.6216985226415096,0.6082123576309793,0.6125712589576552,0.6098567598253277,0.68696,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334
0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.5989075914590757,0.5956499365531592,0.6216985226415096,0.6082123576309793,0.6125712589576552,0.6098567598253277,0.614071903030303,0.655398023255814,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445
0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.5956499365531592,0.6216985226415096,0.6082123576309793,0.6125712589576552,0.6098567598253277,0.614071903030303,0.618165667175574,0.6536506382978724,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778
0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6216985226415096,0.6082123576309793,0.6125712589576552,0.6098567598253277,0.614071903030303,0.618165667175574,0.6134983291318579,0.6567785416666667,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222
0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6082123576309793,0.6125712589576552,0.6098567598253277,0.614071903030303,0.618165667175574,0.6134983291318579,0.6279582941176469,0.6566625714285714,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001
0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.6125712589576552,0.6098567598253277,0.614071903030303,0.618165667175574,0.6134983291318579,0.6279582941176469,0.6064239228346457,0.6652007692307692,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857
0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6098567598253277,0.614071903030303,0.618165667175574,0.6134983291318579,0.6279582941176469,0.6064239228346457,0.6021289617543861,0.6976958333333334,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176
0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.614071903030303,0.618165667175574,0.6134983291318579,0.6279582941176469,0.6064239228346457,0.6021289617543861,0.6220724723177266,0.6851384444444445,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112
0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.618165667175574,0.6134983291318579,0.6279582941176469,0.6064239228346457,0.6021289617543861,0.6220724723177266,0.6132630504645947,0.6638727777777778,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556
0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6134983291318579,0.6279582941176469,0.6064239228346457,0.6021289617543861,0.6220724723177266,0.6132630504645947,0.6134420239041071,0.6807522222222222,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927
0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6279582941176469,0.6064239228346457,0.6021289617543861,0.6220724723177266,0.6132630504645947,0.6134420239041071,0.5998921425668821,0.6911160000000001,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111
0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6064239228346457,0.6021289617543861,0.6220724723177266,0.6132630504645947,0.6134420239041071,0.5998921425668821,0.6149713953771293,0.6778842857142857,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724
0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6021289617543861,0.6220724723177266,0.6132630504645947,0.6134420239041071,0.5998921425668821,0.6149713953771293,0.6114029397365539,0.67176,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923
0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6220724723177266,0.6132630504645947,0.6134420239041071,0.5998921425668821,0.6149713953771293,0.6114029397365539,0.6121712516014239,0.6615111111111112,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001
0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333,0.6132630504645947,0.6134420239041071,0.5998921425668821,0.6149713953771293,0.6114029397365539,0.6121712516014239,0.6084333057339454,0.6574781723625556,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333
0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333,0.67691,0.6134420239041071,0.5998921425668821,0.6149713953771293,0.6114029397365539,0.6121712516014239,0.6084333057339454,0.6203649816283926,0.6634484816753927,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333,0.67691
0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333,0.67691,0.6747394117647059,0.5998921425668821,0.6149713953771293,0.6114029397365539,0.6121712516014239,0.6084333057339454,0.6203649816283926,0.6210381467586208,0.6540948611111111,0.6636006382978724,0.6757076923076923,0.6613411250000001,0.6626558333333333,0.67691,0.6747394117647059
